center_id,center_name,county_id,state_id,zip_code,risk_level,state_abbr,7d_rolling_avg_new_cases_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,#AZA5,105,3.0,85043,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
2,#PHX3,105,3.0,85043,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
3,#PHX5,105,3.0,85338,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
4,#PHX6,105,3.0,85043,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
5,#PHX7 & PHX8,105,3.0,85043,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
6,#PHX9,105,3.0,85353,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
7,#SAZ1,105,3.0,85040,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
8,#TFC1,105,3.0,85043,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
9,#TUS1,105,3.0,85043,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
10,#TUS2,108,3.0,85756,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
11,#UAZ1,105,3.0,85034,2,AZ,21.154739765091488,0.06675277512882696,76.491675182881,65.50061871969277
12,#DLR1,2895,4.0,72114,1,AR,8.02597128770147,0.0377692766480069,69.05083494415364,56.24419385893279
13,#BFL1,202,5.0,93308,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
14,#DPS3,243,5.0,91320,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
15,#DCA2,220,5.0,91752,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
16,#FAT1,197,5.0,93725,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
17,#LAX9,223,5.0,92337,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
18,#LGB1,206,5.0,90810,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
19,#LGB3,220,5.0,91752,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
20,#LGB4,223,5.0,92374,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
21,#LGB6,220,5.0,92518,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
22,#LGB7,223,5.0,92376,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
23,#LGB9,220,5.0,92571,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
24,#OAK3,237,5.0,95363,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
25,#OAK4/OAK6,226,5.0,95304,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
26,#ONT2/3/4/7,223,5.0,92408,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
27,#ONT6/HLA3,220,5.0,92551,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
28,#ONT9,223,5.0,92374,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
29,#PCA1,226,5.0,95376,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
30,#PCA2,223,5.0,92408,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
31,#PSP1,220,5.0,92223,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
32,#SCK1,226,5.0,95215,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
33,#SCK3,226,5.0,95336,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
34,#SJC7,226,5.0,95391,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
35,#SMF1,221,5.0,95835,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
36,#SMF3,226,5.0,95215,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
37,#SNA4,223,5.0,92376,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
38,#SNA6/SNA9/DCA2,220,5.0,92880,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
39,#SNA7/SNA8/LGB5/KRB1,223,5.0,92408,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
40,#XUSD,226,5.0,95206,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
41,#DDV5,248,5.0,80011,2,CA,13.531400078813144,0.0480585699403577,86.26237950533255,75.13416387183024
42,#DEN2,3049,6.0,80019,3,CO,21.28329859814121,0.11552315903829968,82.1221668221764,72.21555697291274
43,#DEN3,253,6.0,80023,3,CO,21.28329859814121,0.11552315903829968,82.1221668221764,72.21555697291274
44,#DEN5,248,6.0,80011,3,CO,21.28329859814121,0.11552315903829968,82.1221668221764,72.21555697291274
45,#DCS3,2595,6.0,80925,3,CO,21.28329859814121,0.11552315903829968,82.1221668221764,72.21555697291274
46,#BDL2,311,7.0,6095,2,CT,10.768971526371757,0.08716606827821141,99.88459608769365,81.40111055117917
47,#BDL3,314,7.0,6473,2,CT,10.768971526371757,0.08716606827821141,99.88459608769365,81.40111055117917
48,#PHL1,319,8.0,19720,2,DE,12.400892522560797,0.21356301703606423,84.04449343421861,69.86537556907425
49,#PHL3,319,8.0,19720,2,DE,12.400892522560797,0.21356301703606423,84.04449343421861,69.86537556907425
50,#PHL7/PHL9,319,8.0,19709,2,DE,12.400892522560797,0.21356301703606423,84.04449343421861,69.86537556907425
51,#PHL8,319,8.0,19709,2,DE,12.400892522560797,0.21356301703606423,84.04449343421861,69.86537556907425
52,#TPA2/#LAL1,3097,10.0,33811,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
53,#TPA1,1771,10.0,33570,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
54,#JAX2,2590,10.0,32218,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
55,#JAX3,2590,10.0,32221,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
56,#JAX5,2590,10.0,32219,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
57,#MCO1,2887,10.0,32824,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
58,#MCO5,3097,10.0,33897,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
59,#MCO9,3097,10.0,33897,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
60,#MIA1,364,10.0,33054,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
61,#UFL4/SFL1,2887,10.0,32819,2,FL,15.403898536121991,0.21906251005129632,80.62996553713839,67.96635601241589
62,#ATL2,2450,11.0,30087,2,GA,4.875857312890431,0.14418568830847986,66.52032127957735,55.77741735177136
63,#ATL6,2274,11.0,30344,2,GA,4.875857312890431,0.14418568830847986,66.52032127957735,55.77741735177136
64,#ATL7,2274,11.0,30291,2,GA,4.875857312890431,0.14418568830847986,66.52032127957735,55.77741735177136
65,#ATL8,3064,11.0,30122,2,GA,4.875857312890431,0.14418568830847986,66.52032127957735,55.77741735177136
66,#MGE1/MGE7,3075,11.0,30517,2,GA,4.875857312890431,0.14418568830847986,66.52032127957735,55.77741735177136
67,#MGE3,3075,11.0,30549,2,GA,4.875857312890431,0.14418568830847986,66.52032127957735,55.77741735177136
68,#PGA1,2274,11.0,30336,2,GA,4.875857312890431,0.14418568830847986,66.52032127957735,55.77741735177136
69,#SAV3,399,11.0,31216,2,GA,4.875857312890431,0.14418568830847986,66.52032127957735,55.77741735177136
70,#BOI2,566,13.0,83687,1,ID,9.31878130481125,0.06763631592201713,59.56943021889892,52.6680986026262
71,#HMW1,695,14.0,60481,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
72,#MDW4,695,14.0,60433,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
73,#MDW5,695,14.0,60435,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
74,#MDW6,695,14.0,60446,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
75,#MDW7,695,14.0,60449,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
76,#MDW8,2477,14.0,60085,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
77,#MDW9,618,14.0,60502,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
78,#PIL1,2477,14.0,60047,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
79,#STL4,2877,14.0,62025,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
80,#STL6/STL7/HLU1,2877,14.0,62025,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
81,#ORD2,695,14.0,60410,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
82,#ORD9,695,14.0,60410,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
83,#DIL7,1331,14.0,60076,2,IL,17.6087375053809,0.10033789858370576,78.68258210630512,70.81610664083226
84,#IND1,2996,15.0,46075,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
85,#IND2/#IND3,730,15.0,46168,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
86,#IND4/IND8,3018,15.0,46214,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
87,#IND5,730,15.0,46168,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
88,#IND7,3018,15.0,46241,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
89,#IND9,3130,15.0,46143,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
90,#PIN1,3018,15.0,46241,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
91,#SDF8,3058,15.0,47130,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
92,#XUSE,2996,15.0,46075,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
93,#DIN1,3018,15.0,46278,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
94,#DIN3,1307,15.0,46628,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
95,#DSM5,3097,15.0,50009,2,IN,11.498283181221067,0.13853353230386825,63.225058533041135,56.79414515312625
96,#MKC4,3130,17.0,66021,2,KS,12.019234279849252,0.1314375559157269,74.87798943767801,64.15649656407625
97,#MKC6,994,17.0,66102,2,KS,12.019234279849252,0.1314375559157269,74.87798943767801,64.15649656407625
98,#MCI5,3130,17.0,66219,2,KS,12.019234279849252,0.1314375559157269,74.87798943767801,64.15649656407625
99,#CVG1,2996,18.0,41048,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
100,#CVG2,2996,18.0,41048,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
101,#CVG3,2996,18.0,41048,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
102,#CVG8,2996,18.0,41042,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
103,#IVSA,1053,18.0,41018,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
104,#IVSB/#HCN1,2996,18.0,41048,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
105,#LEX1/LEX3,3003,18.0,40511,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
106,#LEX2,3003,18.0,40511,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
107,#SDF1,3109,18.0,42718,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
108,#SDF2,3076,18.0,40218,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
109,#SDF4,1009,18.0,40165,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
110,#SDF6,1009,18.0,40165,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
111,#SDF7,1009,18.0,40165,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
112,#SDF9,1009,18.0,40165,2,KY,8.933731291990517,0.14889552153317528,67.69018187366196,58.63954225334934
113,#BWI2,1218,21.0,21224,2,MD,11.122464521249851,0.10659028499531105,88.95054750679184,77.38378223716
114,#HBA1,1206,21.0,21001,2,MD,11.122464521249851,0.10659028499531105,88.95054750679184,77.38378223716
115,#HSE1,3115,21.0,21742,2,MD,11.122464521249851,0.10659028499531105,88.95054750679184,77.38378223716
116,#MDT2,1201,21.0,21901,2,MD,11.122464521249851,0.10659028499531105,88.95054750679184,77.38378223716
117,#DCA1,1197,21.0,21219,2,MD,11.122464521249851,0.10659028499531105,88.95054750679184,77.38378223716
118,#BOS7,2313,22.0,2722,2,MA,10.666135221110414,0.19225632038051368,103.34197934549445,82.0123861747989
119,#BOS5,1229,22.0,2072,2,MA,10.666135221110414,0.19225632038051368,103.34197934549445,82.0123861747989
120,#DBO2,1229,22.0,2026,2,MA,10.666135221110414,0.19225632038051368,103.34197934549445,82.0123861747989
121,#DET1,3043,23.0,48150,2,MI,18.27855341367833,0.17482597744031375,68.54525470631177,61.53620837164284
122,#DET2,1282,23.0,48317,2,MI,18.27855341367833,0.17482597744031375,68.54525470631177,61.53620837164284
123,#DTW1,3043,23.0,48174,2,MI,18.27855341367833,0.17482597744031375,68.54525470631177,61.53620837164284
124,#DTW5,3043,23.0,48183,2,MI,18.27855341367833,0.17482597744031375,68.54525470631177,61.53620837164284
125,#GRR1,2656,23.0,49316,2,MI,18.27855341367833,0.17482597744031375,68.54525470631177,61.53620837164284
126,MSP1,2902,24.0,55379,2,MN,12.802949959864065,0.1276540465206388,77.12104832506628,70.65772621110526
127,#MSP9,1342,24.0,55445,2,MN,12.802949959864065,0.1276540465206388,77.12104832506628,70.65772621110526
